Especie,DAP,H,Cipo,QF,Selecao
Swietenia macrophylla,33.6,9.1,Sim,2,Protegida
Swietenia macrophylla,42.6,13.2,N達o,1,Protegida
Swietenia macrophylla,52.1,15.4,Sim,3,Protegida
Hymenolobium petraeum,80.3,18.6,N達o,1,Explorar
Hymenolobium petraeum,90.8,19.5,Sim,2,Explorar
Hymenolobium petraeum,49.4,16.8,N達o,1,Remanescente
Hymenolobium petraeum,70.5,17.9,Sim,2,Explorar
Hymenolobium petraeum,100.5,22.4,N達o,3,Remanescente
Swietenia macrophylla,60.7,15.3,Sim,1,Protegida
Swietenia macrophylla,27.1,8.7,Sim,3,Protegida
